ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
CMG,2026-03-30,30.735359999999996,142.5450799232639,2,28.333239376862704,2026-04-15,35.04247,signal,-2.0,613.9573391882899,14.013533597784456,16
DXYZ,2026-04-02,28.014,1.1488268861340944,3,23.73324574633854,2026-07-02,23.721379123465372,stop_loss,,-4.931478274943483,-15.32312728112596,91
ABNB,2026-04-09,130.875405,25.785319344686435,2,121.48649390941875,2026-08-24,191.75,end_of_period,,1569.670872053452,46.51339569875639,137
AMZN,2026-04-10,235.347615,18.852005607005083,2,221.96667755406796,2026-05-01,265.38724,signal,-3.0,566.3071789323307,12.763938568062416,21
AUNA,2026-04-10,6.003,738.8097668327375,2,5.404297128417344,2026-04-15,5.401594979853136,stop_loss,,-444.3239027067427,-10.018407798548468,5
FCX,2026-04-13,66.88342499999999,65.33936078372123,2,61.32235961830703,2026-04-23,61.29169843849788,stop_loss,,-365.35983920590314,-8.360407023865935,10
NVDA,2026-04-13,186.12301499999998,20.282209746514937,2,175.55839316347303,2026-08-24,209.37,end_of_period,,471.500225744087,12.490118430544461,133
ABT,2026-04-15,100.82038499999999,45.675043445040906,2,96.47442510006141,2026-04-16,96.42618788751139,stop_loss,,-200.70514401899,-4.35844111534448,1
MSCI,2026-04-17,569.3045099999999,8.372509986392537,2,541.8951286414896,2026-05-18,561.669025,signal,-2.0,-63.928174413449604,-1.3411952418925899,31
META,2026-04-20,681.36051,5.894078323244261,2,641.0931267450025,2026-04-30,619.01034,stop_loss,,-367.4967854475942,-9.150834115701823,10
ABT,2026-04-24,92.19607500000001,43.42874168263444,2,87.341445143254,2026-05-04,87.29777442068239,stop_loss,,-212.72703054308357,-5.312916606610008,10
MSOS,2026-05-01,5.112555,918.6037261347587,2,4.328090647463651,2026-05-19,4.325926602139919,stop_loss,,-722.5997773576861,-15.386209006261664,18
NET,2026-05-01,210.955425,22.262580225509215,2,187.88873602669494,2026-05-12,187.79479165868162,stop_loss,,-515.6154578347039,-10.978922841789151,11
ABT,2026-05-05,87.353655,54.4555194917599,2,82.85358527824278,2026-05-11,82.81215848560366,stop_loss,,-247.3095519614697,-5.19897709419983,6
FCX,2026-05-06,60.660315,68.36943896943158,2,55.35649055487834,2026-08-24,77.47,end_of_period,,1149.2687327028698,27.7111732769604,110
AAL,2026-05-11,13.026509999999998,247.8851432996996,2,11.940434499700505,2026-08-24,13.66,end_of_period,,157.03275942892716,4.863083051408257,105
AMZN,2026-05-12,266.843355,16.896344617342827,2,253.19438244269554,2026-06-03,253.06778525147422,stop_loss,,-232.7567737713338,-5.162418134236757,22
