ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
AUNA,2026-03-18,5.802899999999999,766.472247581998,2,5.060831733220143,2026-04-22,5.29735,signal,-2.0,-387.4900447650787,-8.71202329869547,35
ABNB,2026-03-24,132.2661,32.68789135761938,2,123.37072850917488,2026-03-27,123.3090431449203,stop_loss,,-292.7873013628651,-6.771997401510821,3
TEAM,2026-03-26,66.123045,64.65608705700186,2,55.76618034390741,2026-08-24,171.19,end_of_period,,6793.218189294096,158.8961231292358,151
CMG,2026-03-30,30.735359999999996,135.62649513124154,2,28.333239376862704,2026-04-15,35.04247,signal,-2.0,584.1582334447224,14.013533597784456,16
ABNB,2026-04-09,130.875405,33.06292773745489,2,121.48649390941875,2026-08-24,191.75,end_of_period,,2012.692335531833,46.51339569875639,137
AMZN,2026-04-10,235.347615,18.11953302150593,2,221.96667755406796,2026-08-24,262.57,end_of_period,,493.25690393164774,11.566883734938216,136
NVDA,2026-04-10,184.402155,23.125482896472462,2,173.6279468683556,2026-08-24,209.37,end_of_period,,577.3934725092757,13.539887860855004,136
META,2026-04-20,681.36051,6.703004960443306,2,641.0931267450025,2026-04-30,619.01034,stop_loss,,-417.933498794483,-9.150834115701823,10
TSLA,2026-04-20,402.78128999999996,11.339064131752945,2,370.948616176665,2026-04-22,387.376215,signal,-2.0,-174.67913337946348,-3.8246749246967138,2
NET,2026-04-21,206.433165,9.072746736062882,2,181.06227713461647,2026-08-24,283.78,end_of_period,,701.748244791044,37.468221252142285,125
ABT,2026-04-24,92.19607500000001,48.6333683320489,2,87.341445143254,2026-05-04,87.29777442068239,stop_loss,,-238.22085627504237,-5.312916606610008,10
ABT,2026-05-05,87.353655,52.64908321231302,2,82.85358527824278,2026-05-11,82.81215848560366,stop_loss,,-239.10562789488262,-5.19897709419983,6
AAL,2026-05-07,13.14657,353.54595934240615,2,12.035855218587571,2026-05-19,12.029837290978278,stop_loss,,-394.81633694012885,-8.494479617282092,12
TSLA,2026-05-08,416.68824,11.07814141652889,2,386.7752062742293,2026-06-08,396.131835,signal,-2.0,-227.72676160544137,-4.933281774402842,31
ABT,2026-05-13,83.4417,54.52931606772527,2,78.93954494640768,2026-07-15,87.946005,signal,-2.0,245.6166710104354,5.3981462506156985,63
P,2026-05-19,76.53824999999999,60.134217291423205,2,67.95269623386423,2026-06-09,67.91871988574731,stop_loss,,-518.3286968404367,-11.261728762093048,21
ARKG,2026-05-21,29.27463,156.3303496111823,2,26.940147591049378,2026-08-24,47.83,end_of_period,,2900.7674792648436,63.383789991538755,95
AAL,2026-05-29,14.72736,319.9610290317994,2,13.541571070473292,2026-06-03,13.534800284938056,stop_loss,,-381.5726336130888,-8.097579709207514,5
DT,2026-06-02,42.891434999999994,109.63997146003783,2,39.03578892997214,2026-07-23,41.988995,signal,-2.0,-98.9434958443956,-2.1040098098839333,51
AAL,2026-06-04,13.816905,333.5698367258041,2,12.6307159741719,2026-08-24,13.66,end_of_period,,-52.33877523146232,-1.135601641612216,81
META,2026-06-04,623.9818349999999,7.386277109983413,2,588.9106816611472,2026-06-05,588.6162263203167,stop_loss,,-261.22018587137467,-5.667730484443223,1
ORCL,2026-06-05,229.604745,19.99140918818453,2,204.55010167556858,2026-06-09,204.44782662473082,stop_loss,,-502.92224915376465,-10.956619548637459,4
SNOW,2026-06-08,239.91989999999998,18.655628795046376,2,210.73887148444146,2026-08-24,326.0,end_of_period,,1605.8783922404718,35.878682843732435,77
CME,2026-06-09,251.48568,17.74109389559105,2,236.28361508692637,2026-06-15,267.296285,signal,-2.0,280.4974278511015,6.286880827568386,6
NFLX,2026-06-15,80.65030499999999,55.34030186121758,2,76.45131225020945,2026-06-18,76.41308659408435,stop_loss,,-234.48894563527875,-5.253815724460853,3
P,2026-06-23,72.75636,60.136310236841226,2,63.7529512934655,2026-08-24,101.68,end_of_period,,1739.3609882187106,39.75410534556705,62
ADBE,2026-06-24,195.98794499999997,22.537876534132668,2,176.21152973294625,2026-08-24,276.24,end_of_period,,1808.7109072004253,40.947444497160305,61
CME,2026-06-25,231.42565499999998,19.255705759776607,2,214.21285494743313,2026-08-24,278.26,end_of_period,,901.828366771865,20.2373176820003,60
NVO,2026-06-29,47.74386,95.11451513612693,2,45.00530920140726,2026-08-04,44.98280654680656,stop_loss,,-262.616260465423,-5.7830545188291005,36
NFLX,2026-07-01,72.626295,63.633871337926514,2,67.64785464395058,2026-07-17,65.44726000000001,stop_loss,,-456.8297895204703,-9.884897749499666,16
TSLA,2026-07-01,421.680735,4.131787752827979,2,386.0536299524193,2026-07-06,397.54113,signal,-2.0,-99.73972429710511,-5.724616515857672,5
AUNA,2026-07-06,5.252625,312.648836327129,2,4.784539777986291,2026-08-19,4.63768,stop_loss,,-192.2618386551865,-11.707384403036592,44
MCO,2026-07-06,492.596175,4.615361464168842e-16,2,464.64120971666415,2026-08-24,508.45,end_of_period,,7.317113296467646e-15,3.21842227053426,49
META,2026-07-15,663.9318,7.193750083878022,2,612.5942406990273,2026-07-23,608.405645,stop_loss,,-399.44128218867337,-8.363231735548727,8
ORCL,2026-07-20,124.332135,33.63850144970299,2,107.69727025723401,2026-08-24,144.23,end_of_period,,669.3343606484943,16.00379901784843,35
DT,2026-07-28,44.032005,105.08073591571109,2,40.485201554622314,2026-08-24,49.34,end_of_period,,557.7680208369154,12.054856461794117,27
GDDY,2026-07-29,102.15104999999998,42.60043323546087,2,93.37206017064752,2026-07-31,76.791585,stop_loss,,-1080.324195619506,-24.825457007049845,2
SE,2026-08-04,111.065505,29.448392498645774,2,102.47004715600539,2026-08-24,116.24,end_of_period,,152.38055974227987,4.658957792520724,20
VEEV,2026-08-05,212.956425,20.08703055639984,2,197.44121893855075,2026-08-24,246.84,end_of_period,,680.6204063850658,15.91103672969718,19
MELI,2026-08-20,1898.70888,0.7635058257077059,3,1762.2384189285074,2026-08-24,1981.73,end_of_period,,63.38710877677862,4.372503909077419,4
