ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
AAL,2026-06-15,15.547769999999998,258.21703832581426,2,14.237573853855498,2026-07-23,13.993,stop_loss,,-401.46810467782564,-9.999954977466208,38
AFRM,2026-06-18,71.945955,55.722795730558765,2,63.22005061361548,2026-08-24,76.98,end_of_period,,280.511061233441,6.99698127573678,67
DT,2026-06-30,43.571774999999995,94.60739661959873,2,40.22076855464342,2026-08-24,49.34,end_of_period,,545.7167503660856,13.23844392384752,55
P,2026-07-01,77.88892499999999,53.11385995780044,2,68.93329598974238,2026-07-15,68.89882934174751,stop_loss,,-477.49868179965154,-11.542200201443876,14
TSLA,2026-07-01,421.680735,9.81069589226935,2,386.0536299524193,2026-07-15,399.28026000000006,signal,-2.0,-219.764248067382,-5.312188378726857,14
AAPL,2026-07-06,307.37361,13.402944665071013,2,290.1233940295409,2026-08-24,311.42,end_of_period,,54.23354126329711,1.316440276053643,49
NVDA,2026-07-09,204.532215,20.118372169807937,2,190.52382546848193,2026-07-29,190.4285635557477,stop_loss,,-283.74250870871714,-6.895564810781673,20
TEAM,2026-07-28,98.61928499999999,40.6304058185986,2,85.24786794425223,2026-08-24,171.19,end_of_period,,2948.577600995861,73.58673813139085,27
ZS,2026-07-29,151.145535,26.52868126644938,2,135.51393931128226,2026-08-24,176.33,end_of_period,,668.1106448510506,16.66239429434684,26
AMZN,2026-08-03,278.429145,14.47203579868071,2,258.5317494081896,2026-08-17,258.40248353348557,stop_loss,,-289.82656167145655,-7.192731733064239,14
P,2026-08-03,76.508235,52.66670383699301,2,67.51556239162923,2026-08-24,101.68,end_of_period,,1325.7138923093867,32.90072630743606,21
AAL,2026-08-04,16.598295,244.30570390323416,2,15.137970832776256,2026-08-10,15.130401847359868,stop_loss,,-358.61466991048496,-8.843638172716728,6
NVDA,2026-08-05,216.95842499999998,19.268352833595312,2,201.22312432856344,2026-08-24,209.37,end_of_period,,-146.21645035127497,-3.4976401584773553,19
SHOP,2026-08-06,143.77184999999997,28.663477229056483,2,127.97425820329175,2026-08-24,150.1,end_of_period,,181.3867834270544,4.401522272962355,18
GDDY,2026-08-14,101.61077999999999,44.39222929562791,2,90.86587595413812,2026-08-24,100.43,end_of_period,,-52.41745650769083,-1.1620617418742207,10
MCO,2026-08-20,497.20847999999995,8.938172840015879,2,473.46992626247385,2026-08-24,508.45,end_of_period,,100.47864874449563,2.2609268450127784,4
CMG,2026-08-21,35.707845,124.09553648648175,2,32.9350479836581,2026-08-24,37.87,end_of_period,,268.31378469192873,6.055125981419485,3
